time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, XX, X, X, X, X, X, X, X, X, XXXXXXXX, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
4944800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010000110, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
4945600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010000110, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
4946400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010101100, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
4947200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010111100, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
4948000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010111100, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
4948800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010110011, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
4949600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010110011, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
4950400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011010011000, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
4951200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011001101010, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
4952000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011001101010, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
4952800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011000100101, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
4953600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111011010, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
4954400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111011010, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
4955200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110000100, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4956000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110000100, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4956800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100100101, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
4957600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010111110, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
4958400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010111110, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
4959200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010001010011, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
4960000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111101011, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
4960800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111101011, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
4961600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001110000100, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4962400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001110000100, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4963200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010000, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001100100100, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
4964000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001011001010, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
4964800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001011001010, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
4965600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001111000, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
4966400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001000101100, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
4967200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001000101100, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
4968000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111101000, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
4968800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111101000, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
4969600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110101011, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
4970400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101110101, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
4971200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101110101, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
4972000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101001000, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
4972800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100011, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
4973600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100011, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
4974400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010000, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001000, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
4975200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010000, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001000, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
4976000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111000, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
4976800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110001, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
4977600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110001, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
4978400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110100, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
4979200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000001, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
4980000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000001, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
4980800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100010111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
4981600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100010111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
4982400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100111100, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
4983200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101101101, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
4984000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101101101, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
4984800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110101110, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
4985600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010010, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111111111, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
4986400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111111111, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
4987200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
4988000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
4988800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001010111011, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
4989600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001100100111, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
4990400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001100100111, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
4991200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001110011001, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
4992000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000010011, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
4992800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000010011, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
4993600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010010010, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
4994400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010010010, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
4995200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100000111, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
4996000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100101, 0, 1, 1, 0, 0, 1, 0, 1, 001101010001, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101101011, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
