time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
5361600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100111100100, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5362400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111100110, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5363200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100111101000, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5364000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111101010, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5364800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111101100, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5365600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111101110, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5366400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111110000, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5367200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111110010, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5368000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100111110100, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5368800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111110110, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5369600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111111000, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5370400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100111111010, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5371200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100111111100, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5372000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100111111110, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5372800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 101000000000, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5373600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 101000000010, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5374400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000000100, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5375200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000000110, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5376000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000001000, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5376800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000001010, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5377600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000001100, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5378400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000001110, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5379200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000010000, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5380000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000010010, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5380800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000010100, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5381600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000010110, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5382400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000011000, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5383200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000011010, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5384000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000011100, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5384800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000011110, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5385600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000100000, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5386400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000100010, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5387200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000100100, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5388000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000100110, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5388800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000101000, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5389600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000101010, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5390400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000101100, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5391200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000101110, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5392000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000110000, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5392800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 101000110010, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5393600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000110100, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5394400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000110110, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5395200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000111000, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5396000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000111010, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5396800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000111100, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5397600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101000111110, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5398400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001000000, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5399200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001000010, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5400000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001000100, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5400800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001000110, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5401600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001001000, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5402400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001001010, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5403200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001001100, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5404000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001001110, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5404800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001010000, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5405600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001010010, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5406400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001010100, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5407200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001010110, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5408000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001011000, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5408800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001011010, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5409600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001011100, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5410400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001011110, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5411200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001100000, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5412000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001100010, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5412800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001100100, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5413600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001100110, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5414400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 101001101000, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
