time unit: s, SensorFusion:InclanationCalculator|Accel1, SensorFusion:InclanationCalculator|Accel1[9], SensorFusion:InclanationCalculator|Accel1[8], SensorFusion:InclanationCalculator|Accel1[7], SensorFusion:InclanationCalculator|Accel1[6], SensorFusion:InclanationCalculator|Accel1[5], SensorFusion:InclanationCalculator|Accel1[4], SensorFusion:InclanationCalculator|Accel1[3], SensorFusion:InclanationCalculator|Accel1[2], SensorFusion:InclanationCalculator|Accel1[1], SensorFusion:InclanationCalculator|Accel1[0], SensorFusion:InclanationCalculator|Angle, SensorFusion:InclanationCalculator|Angle[32], SensorFusion:InclanationCalculator|Angle[31], SensorFusion:InclanationCalculator|Angle[30], SensorFusion:InclanationCalculator|Angle[29], SensorFusion:InclanationCalculator|Angle[28], SensorFusion:InclanationCalculator|Angle[27], SensorFusion:InclanationCalculator|Angle[26], SensorFusion:InclanationCalculator|Angle[25], SensorFusion:InclanationCalculator|Angle[24], SensorFusion:InclanationCalculator|Angle[23], SensorFusion:InclanationCalculator|Angle[22], SensorFusion:InclanationCalculator|Angle[21], SensorFusion:InclanationCalculator|Angle[20], SensorFusion:InclanationCalculator|Angle[19], SensorFusion:InclanationCalculator|Angle[18], SensorFusion:InclanationCalculator|Angle[17], SensorFusion:InclanationCalculator|Angle[16], SensorFusion:InclanationCalculator|Angle[15], SensorFusion:InclanationCalculator|Angle[14], SensorFusion:InclanationCalculator|Angle[13], SensorFusion:InclanationCalculator|Angle[12], SensorFusion:InclanationCalculator|Angle[11], SensorFusion:InclanationCalculator|Angle[10], SensorFusion:InclanationCalculator|Angle[9], SensorFusion:InclanationCalculator|Angle[8], SensorFusion:InclanationCalculator|Angle[7], SensorFusion:InclanationCalculator|Angle[6], SensorFusion:InclanationCalculator|Angle[5], SensorFusion:InclanationCalculator|Angle[4], SensorFusion:InclanationCalculator|Angle[3], SensorFusion:InclanationCalculator|Angle[2], SensorFusion:InclanationCalculator|Angle[1], SensorFusion:InclanationCalculator|Angle[0], SensorFusion:InclanationCalculator|Gyro, SensorFusion:InclanationCalculator|Gyro[9], SensorFusion:InclanationCalculator|Gyro[8], SensorFusion:InclanationCalculator|Gyro[7], SensorFusion:InclanationCalculator|Gyro[6], SensorFusion:InclanationCalculator|Gyro[5], SensorFusion:InclanationCalculator|Gyro[4], SensorFusion:InclanationCalculator|Gyro[3], SensorFusion:InclanationCalculator|Gyro[2], SensorFusion:InclanationCalculator|Gyro[1], SensorFusion:InclanationCalculator|Gyro[0], SensorFusion:InclanationCalculator|resolvedAngle, SensorFusion:InclanationCalculator|resolvedAngle[9], SensorFusion:InclanationCalculator|resolvedAngle[8], SensorFusion:InclanationCalculator|resolvedAngle[7], SensorFusion:InclanationCalculator|resolvedAngle[6], SensorFusion:InclanationCalculator|resolvedAngle[5], SensorFusion:InclanationCalculator|resolvedAngle[4], SensorFusion:InclanationCalculator|resolvedAngle[3], SensorFusion:InclanationCalculator|resolvedAngle[2], SensorFusion:InclanationCalculator|resolvedAngle[1], SensorFusion:InclanationCalculator|resolvedAngle[0], LowPassFilter:AccelerometerFilter|AccelX, LowPassFilter:AccelerometerFilter|AccelX[9], LowPassFilter:AccelerometerFilter|AccelX[8], LowPassFilter:AccelerometerFilter|AccelX[7], LowPassFilter:AccelerometerFilter|AccelX[6], LowPassFilter:AccelerometerFilter|AccelX[5], LowPassFilter:AccelerometerFilter|AccelX[4], LowPassFilter:AccelerometerFilter|AccelX[3], LowPassFilter:AccelerometerFilter|AccelX[2], LowPassFilter:AccelerometerFilter|AccelX[1], LowPassFilter:AccelerometerFilter|AccelX[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, XXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, 
34, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
35, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
36, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
37, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
38, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
39, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
40, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
41, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
42, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
43, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
44, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
45, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
46, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
47, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
48, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
49, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
50, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
51, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
52, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
53, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
54, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
55, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
56, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
57, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
58, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
59, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
60, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
61, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
62, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
63, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
64, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3B7, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
65, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
66, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00A, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
67, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00F, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
68, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00F, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
69, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 01D, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
70, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 021, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
71, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 01D, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
72, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 011, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
73, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00F, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
74, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
75, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 005, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
76, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
77, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
78, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3E7, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
79, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 017, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
80, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 018, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
81, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3D8, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3E8, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
82, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00D, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F4, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
